PATH_NAME,TYPE,ISGROUP,DRILLTYPE,hasEventID,KEY,TIMERANGE(optional),TEMPLATE_NAME_WITH_FILEPATH
LTE_HFA_QOS_QCI_ENODEB_CATEGORY_SUMMARY_ANALYSIS,BSC,false,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_category_summary_aggregation_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_CATEGORY_SUMMARY_ANALYSIS,BSC,false,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_category_summary_aggregation_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_CATEGORY_SUMMARY_ANALYSIS,BSC,true,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_category_summary_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_CATEGORY_SUMMARY_ANALYSIS,BSC,true,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_category_summary_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_CATEGORY_SUMMARY_ANALYSIS,BSC,true,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_category_summary_aggregation_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_CATEGORY_SUMMARY_ANALYSIS,BSC,true,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_category_summary_aggregation_group_by_enodeb.vm
################## for LTE HFA QCI eNodeB (eNodeB Group) Event Summary Analysis
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_raw_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_raw_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_aggregation_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_aggregation_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_aggregation_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_eventsummary_aggregation_group_by_enodeb.vm
################# for LTE HFA QCI eNodeB (eNodeB Group) Detailed Event Analysis
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,false,null,true,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,false,null,true,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,false,null,true,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,false,null,true,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,true,null,true,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,true,null,true,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,true,null,true,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_enodeb.vm
LTE_HFA_QOS_QCI_ENODEB_DETAILED_ANALYSIS,null,true,null,true,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/enodeb/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_enodeb.vm
################## for LTE HFA QCI Ecell (Ecell Group) Category Summary Analysis
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,false,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,false,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,false,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_aggregation_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,false,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_aggregation_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,true,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,true,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,true,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_aggregation_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_CATEGORY_SUMMARY_ANALYSIS,CELL,true,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_category_summary_aggregation_group_by_ecell.vm
################## for LTE HFA QCI Ecell (Ecell Group) Event Summary Analysis
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_aggregation_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_aggregation_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_aggregation_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_eventsummary_aggregation_group_by_ecell.vm
################# for LTE HFA QCI Ecell (Ecell Group) Detailed Event Analysis
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,false,null,true,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,false,null,true,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,false,null,true,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,false,null,true,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,true,null,true,null,_RAW,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,true,null,true,null,_1MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,true,null,true,null,_15MIN,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_ecell.vm
LTE_HFA_QOS_QCI_ECELL_DETAILED_ANALYSIS,null,true,null,true,null,_DAY,lte/handoverfailure/qosanalysis/qcianalysis/ecell/q_lte_hfa_qci_detailed_eventanalysis_raw_group_by_ecell.vm
################# LTE HFA TERMINAL RANKING
LTE_HFA_TAC_RANKING_ANALYSIS,,null,false,null,false,null,_RAW,lte/handoverfailure/ranking/q_hfa_ranking_raw_by_tac.vm
LTE_HFA_TAC_RANKING_ANALYSIS,,null,false,null,false,null,_1MIN,lte/handoverfailure/ranking/q_hfa_ranking_raw_by_tac.vm
LTE_HFA_TAC_RANKING_ANALYSIS,,null,false,null,false,null,_15MIN,lte/handoverfailure/ranking/q_hfa_ranking_aggregation_by_tac.vm
LTE_HFA_TAC_RANKING_ANALYSIS,,null,false,null,false,null,_DAY,lte/handoverfailure/ranking/q_hfa_ranking_aggregation_by_tac.vm
################ LTE HFA TERMINAL Handover stage analysis
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,false,null,false,null,_RAW,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_raw_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,false,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_raw_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,false,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_aggregation_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,false,null,false,null,_DAY,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_aggregation_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,true,null,false,null,_RAW,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,true,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,true,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_aggregation_group_by_terminal.vm
LTE_HFA_TERMINAL_HANDOVER_STAGE_ANALYSIS,TAC,true,null,false,null,_DAY,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_handoverstage_aggregation_group_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_RAW,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_raw_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_raw_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_aggregation_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_DAY,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_aggregation_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_RAW,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_aggregation_group_by_terminal.vm
LTE_HFA_TERMINAL_EVENT_SUMMARY_ANALYSIS,null,true,null,false,null,_DAY,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_eventsummary_aggregation_group_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,false,null,true,null,_RAW,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,false,null,true,null,_1MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,false,null,true,null,_15MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,false,null,true,null,_DAY,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,true,null,true,null,_RAW,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,true,null,true,null,_1MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,true,null,true,null,_15MIN,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_group_by_terminal.vm
LTE_HFA_TERMINAL_DETAILED_EVENT_ANALYSIS,null,true,null,true,null,_DAY,lte/handoverfailure/eventanalysis/terminal/q_lte_handoverfailure_detailed_eventanalysis_raw_group_by_terminal.vm
############### LTE HFA Target ECELL
LTE_HANDOVER_FAILURE_TARGET_ECELL_HANDOVER_STAGE_ANALYSIS,TARGET_CELL,false,null,false,null,_RAW,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_handoverstage_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_HANDOVER_STAGE_ANALYSIS,TARGET_CELL,false,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_handoverstage_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_HANDOVER_STAGE_ANALYSIS,TARGET_CELL,false,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_handoverstage_aggregation_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_HANDOVER_STAGE_ANALYSIS,TARGET_CELL,false,null,false,null,_DAY,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_handoverstage_aggregation_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_RAW,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_aggregation_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_EVENT_SUMMARY_ANALYSIS,null,false,null,false,null,_DAY,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_eventsummary_aggregation_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_DETAILED_EVENT_ANALYSIS,null,false,null,false,null,_RAW,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_detailed_eventanalysis_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_DETAILED_EVENT_ANALYSIS,null,false,null,false,null,_1MIN,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_detailed_eventanalysis_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_DETAILED_EVENT_ANALYSIS,null,false,null,false,null,_15MIN,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_detailed_eventanalysis_raw_by_tgteCell.vm
LTE_HANDOVER_FAILURE_TARGET_ECELL_DETAILED_EVENT_ANALYSIS,null,false,null,false,null,_DAY,lte/handoverfailure/eventanalysis/eCell/q_lte_handoverfailure_detailed_eventanalysis_raw_by_tgteCell.vm
